[Header]
Application Name	LabSolutions
5.65000	25.40
5.66667	25.40
5.68333	25.40
5.70000	25.40
5.71667	25.40
5.73333	25.42
5.75000	25.42
5.76667	25.42
5.78333	25.42
5.80000	25.42
5.81667	25.42
5.83333	25.42
5.85000	25.42
5.86667	25.42
5.88333	25.41
5.90000	25.41
5.91667	25.41
5.93333	25.41
5.95000	25.41
5.96667	25.41
5.98333	25.41
6.00000	25.41
6.01667	25.41
6.03333	25.41
6.05000	25.41
6.06667	25.41
6.08333	25.41
6.10000	25.41
6.11667	25.41
6.13333	25.41
6.15000	25.41
6.16667	25.41
6.18333	25.41
6.20000	25.38
6.21667	25.38
6.23333	25.38
6.25000	25.38
6.26667	25.38
6.28333	25.38
6.30000	25.38
6.31667	25.38
6.33333	25.38
6.35000	25.38
6.36667	25.38
6.38333	25.38
6.40000	25.38
6.41667	25.38
6.43333	25.38
6.45000	25.38
6.46667	25.33
6.48333	25.33
6.50000	25.33
6.51667	25.33
6.53333	25.33
6.55000	25.33
6.56667	25.33
6.58333	25.33
6.60000	25.33
6.61667	25.33
6.63333	25.35
6.65000	25.35
6.66667	25.35
6.68333	25.35
6.70000	25.35
6.71667	25.35
6.73333	25.35
6.75000	25.35
6.76667	25.35
6.78333	25.36
6.80000	25.36
6.81667	25.36
6.83333	25.36
6.85000	25.36
6.86667	25.36
6.88333	25.36
6.90000	25.36
6.91667	25.36
6.93333	25.36
6.95000	25.38
6.96667	25.38
6.98333	25.38
7.00000	25.38
7.01667	25.38
7.03333	25.38
7.05000	25.38
7.06667	25.38
7.08333	25.38
7.10000	25.39
7.11667	25.39
7.13333	25.39
7.15000	25.39
7.16667	25.39
7.18333	25.39
7.20000	25.39
7.21667	25.39
7.23333	25.39
7.25000	25.39
7.26667	25.39
7.28333	25.39
7.30000	25.39
7.31667	25.39
7.33333	25.36
7.35000	25.36
7.36667	25.36
7.38333	25.36
7.40000	25.36
7.41667	25.36
7.43333	25.36
7.45000	25.36
7.46667	25.36
7.48333	25.36
7.50000	25.36
7.51667	25.36
7.53333	25.36
7.55000	25.34
7.56667	25.34
7.58333	25.34
7.60000	25.34
7.61667	25.34
7.63333	25.34
7.65000	25.34
7.66667	25.34
7.68333	25.34
7.70000	25.34
7.71667	25.34
7.73333	25.34
7.75000	25.34
7.76667	25.34
7.78333	25.34
7.80000	25.34
7.81667	25.34
7.83333	25.34
7.85000	25.34
7.86667	25.29
7.88333	25.29
7.90000	25.29
7.91667	25.29
7.93333	25.29
7.95000	25.29
7.96667	25.29
7.98333	25.29
8.00000	25.29
8.01667	25.29
8.03333	25.27
8.05000	25.27
8.06667	25.27
8.08333	25.27
8.10000	25.27
8.11667	25.27
8.13333	25.27
8.15000	25.27
8.16667	25.27
8.18333	25.27
8.20000	25.27
8.21667	25.27
8.23333	25.27
8.25000	25.27
8.26667	25.27
8.28333	25.27
8.30000	25.27
8.31667	25.27
8.33333	25.27
8.35000	25.27
8.36667	25.27
8.38333	25.27
8.40000	25.27
8.41667	25.27
8.43333	25.27
8.45000	25.27
8.46667	25.30
8.48333	25.30
8.50000	25.30
8.51667	25.30
8.53333	25.30
8.55000	25.30
8.56667	25.30
8.58333	25.30
8.60000	25.30
8.61667	25.30
8.63333	25.30
8.65000	25.30
8.66667	25.30
8.68333	25.30
8.70000	25.30
8.71667	25.30
8.73333	25.30
8.75000	25.30
8.76667	25.30
8.78333	25.32
8.80000	25.32
8.81667	25.32
8.83333	25.32
8.85000	25.32
8.86667	25.32
8.88333	25.32
8.90000	25.32
8.91667	25.32
8.93333	25.32
8.95000	25.32
8.96667	25.32
8.98333	25.32
9.00000	25.32
9.01667	25.32
9.03333	25.32
9.05000	25.32
9.06667	25.32
9.08333	25.32
9.10000	25.35
9.11667	25.35
9.13333	25.35
9.15000	25.35
9.16667	25.35
9.18333	25.35
9.20000	25.35
9.21667	25.35
9.23333	25.35
9.25000	25.35
9.26667	25.35
9.28333	25.35
9.30000	25.35
9.31667	25.35
9.33333	25.35
9.35000	25.35
9.36667	25.35
9.38333	25.38
9.40000	25.38
9.41667	25.38
9.43333	25.38
9.45000	25.38
9.46667	25.38
9.48333	25.38
9.50000	25.38
9.51667	25.38
9.53333	25.38
9.55000	25.36
9.56667	25.36
9.58333	25.36
9.60000	25.36
9.61667	25.36
9.63333	25.36
9.65000	25.36
9.66667	25.36
9.68333	25.36
9.70000	25.36
9.71667	25.36
9.73333	25.36
9.75000	25.36
9.76667	25.36
9.78333	25.36
9.80000	25.36
9.81667	25.36
9.83333	25.36
9.85000	25.36
9.86667	25.36
9.88333	25.36
9.90000	25.36
9.91667	25.36
9.93333	25.36
9.95000	25.36
9.96667	25.36
9.98333	25.36
10.00000	25.36
10.01667	25.36
10.03333	25.36
10.05000	25.36
10.06667	25.36
10.08333	25.36
10.10000	25.36
10.11667	25.36
10.13333	25.36
10.15000	25.36
10.16667	25.36
10.18333	25.36
10.20000	25.35
10.21667	25.35
10.23333	25.35
10.25000	25.35
10.26667	25.35
10.28333	25.35
10.30000	25.35
10.31667	25.35
10.33333	25.35
10.35000	25.35
10.36667	25.35
10.38333	25.35
10.40000	25.35
10.41667	25.35
10.43333	25.35
10.45000	25.35
10.46667	25.32
10.48333	25.32
10.50000	25.32
10.51667	25.32
10.53333	25.32
10.55000	25.32
10.56667	25.32
10.58333	25.32
10.60000	25.32
10.61667	25.32
10.63333	25.32
10.65000	25.32
10.66667	25.32
10.68333	25.32
10.70000	25.32
10.71667	25.32
10.73333	25.32
10.75000	25.32
10.76667	25.32
10.78333	25.32
10.80000	25.32
10.81667	25.32
10.83333	25.32
10.85000	25.32
10.86667	25.32
10.88333	25.32
10.90000	25.32
10.91667	25.32
10.93333	25.32
10.95000	25.32
10.96667	25.32
10.98333	25.32
11.00000	25.32
11.01667	25.32
11.03333	25.32
11.05000	25.32
11.06667	25.32
11.08333	25.32
11.10000	25.33
11.11667	25.33
11.13333	25.33
11.15000	25.33
11.16667	25.33
11.18333	25.33
11.20000	25.33
11.21667	25.33
11.23333	25.33
11.25000	25.33
11.26667	25.33
11.28333	25.33
11.30000	25.33
11.31667	25.33
11.33333	25.33
11.35000	25.33
11.36667	25.33
11.38333	25.33
11.40000	25.36
11.41667	25.36
11.43333	25.36
11.45000	25.36
11.46667	25.36
11.48333	25.36
11.50000	25.36
11.51667	25.36
11.53333	25.36
11.55000	25.37
11.56667	25.37
11.58333	25.37
11.60000	25.37
11.61667	25.37
11.63333	25.37
11.65000	25.37
11.66667	25.37
11.68333	25.37
11.70000	25.37
11.71667	25.38
11.73333	25.38
11.75000	25.38
11.76667	25.38
11.78333	25.38
11.80000	25.38
11.81667	25.38
11.83333	25.38
11.85000	25.38
11.86667	25.38
11.88333	25.38
11.90000	25.38
11.91667	25.38
11.93333	25.38
11.95000	25.38
11.96667	25.38
11.98333	25.38
12.00000	25.38
12.01667	25.38
12.03333	25.36
12.05000	25.36
12.06667	25.36
12.08333	25.36
12.10000	25.36
12.11667	25.36
12.13333	25.36
12.15000	25.36
12.16667	25.36
12.18333	25.36
12.20000	25.36
12.21667	25.36
12.23333	25.36
12.25000	25.36
12.26667	25.36
12.28333	25.36
12.30000	25.36
12.31667	25.35
12.33333	25.35
12.35000	25.35
12.36667	25.35
12.38333	25.35
12.40000	25.35
12.41667	25.35
12.43333	25.35
12.45000	25.35
12.46667	25.35
12.48333	25.35
12.50000	25.35
12.51667	25.35
12.53333	25.35
12.55000	25.35
12.56667	25.35
12.58333	25.35
12.60000	25.35
12.61667	25.35
12.63333	25.35
12.65000	25.36
12.66667	25.36
12.68333	25.36
12.70000	25.36
12.71667	25.36
12.73333	25.36
12.75000	25.36
12.76667	25.36
12.78333	25.36
12.80000	25.36
12.81667	25.36
12.83333	25.36
12.85000	25.36
12.86667	25.36
12.88333	25.36
12.90000	25.36
12.91667	25.36
12.93333	25.36
12.95000	25.36
12.96667	25.36
12.98333	25.34
13.00000	25.34
13.01667	25.34
13.03333	25.34
13.05000	25.34
13.06667	25.34
13.08333	25.34
13.10000	25.34
13.11667	25.34
13.13333	25.34
13.15000	25.34
13.16667	25.34
13.18333	25.34
13.20000	25.34
13.21667	25.34
13.23333	25.34
13.25000	25.34
13.26667	25.34
13.28333	25.34
13.30000	25.34
13.31667	25.34
13.33333	25.34
13.35000	25.34
13.36667	25.34
13.38333	25.34
13.40000	25.34
13.41667	25.34
13.43333	25.32
13.45000	25.32
13.46667	25.32
13.48333	25.32
13.50000	25.32
13.51667	25.32
13.53333	25.32
13.55000	25.32
13.56667	25.32
13.58333	25.30
13.60000	25.30
13.61667	25.30
13.63333	25.30
13.65000	25.30
13.66667	25.30
13.68333	25.30
13.70000	25.30
13.71667	25.30
13.73333	25.31
13.75000	25.31
13.76667	25.31
13.78333	25.31
13.80000	25.31
13.81667	25.31
13.83333	25.31
13.85000	25.32
13.86667	25.32
13.88333	25.32
13.90000	25.32
13.91667	25.32
13.93333	25.32
13.95000	25.32
13.96667	25.33
13.98333	25.33
14.00000	25.33
14.01667	25.33
14.03333	25.33
14.05000	25.33
14.06667	25.33
14.08333	25.32
14.10000	25.32
14.11667	25.32
14.13333	25.32
14.15000	25.32
14.16667	25.32
14.18333	25.32
14.20000	25.32
14.21667	25.32
14.23333	25.32
14.25000	25.32
14.26667	25.32
14.28333	25.32
14.30000	25.32
14.31667	25.32
14.33333	25.32
14.35000	25.32
14.36667	25.32
14.38333	25.32
14.40000	25.32
14.41667	25.34
14.43333	25.34
14.45000	25.34
14.46667	25.34
14.48333	25.34
14.50000	25.34
14.51667	25.34
14.53333	25.35
14.55000	25.35
14.56667	25.35
14.58333	25.35
14.60000	25.35
14.61667	25.35
14.63333	25.35
14.65000	25.32
14.66667	25.32
14.68333	25.32
14.70000	25.32
14.71667	25.32
14.73333	25.32
14.75000	25.32
14.76667	25.32
14.78333	25.31
14.80000	25.31
14.81667	25.31
14.83333	25.31
14.85000	25.31
14.86667	25.31
14.88333	25.31
14.90000	25.31
14.91667	25.31
14.93333	25.31
14.95000	25.31
14.96667	25.31
14.98333	25.31
15.00000	25.31
15.01667	25.31
15.03333	25.31
15.05000	25.31
15.06667	25.32
15.08333	25.32
15.10000	25.32
15.11667	25.32
15.13333	25.32
15.15000	25.32
15.16667	25.32
15.18333	25.32
15.20000	25.32
15.21667	25.32
15.23333	25.30
15.25000	25.30
15.26667	25.30
15.28333	25.30
15.30000	25.30
15.31667	25.30
15.33333	25.30
15.35000	25.30
15.36667	25.30
15.38333	25.30
15.40000	25.30
15.41667	25.30
15.43333	25.32
15.45000	25.32
15.46667	25.32
15.48333	25.32
15.50000	25.32
15.51667	25.32
15.53333	25.32
15.55000	25.32
15.56667	25.32
15.58333	25.32
15.60000	25.31
15.61667	25.31
15.63333	25.31
15.65000	25.31
15.66667	25.31
15.68333	25.31
15.70000	25.31
15.71667	25.31
15.73333	25.31
15.75000	25.32
15.76667	25.32
15.78333	25.32
15.80000	25.32
15.81667	25.32
15.83333	25.32
15.85000	25.32
15.86667	25.32
15.88333	25.32
15.90000	25.32
15.91667	25.32
15.93333	25.32
15.95000	25.32
15.96667	25.32
15.98333	25.32
16.00000	25.32
16.01667	25.32
16.03333	25.32
16.05000	25.33
16.06667	25.33
16.08333	25.33
16.10000	25.33
16.11667	25.33
16.13333	25.33
16.15000	25.33
16.16667	25.33
16.18333	25.33
16.20000	25.33
16.21667	25.33
16.23333	25.31
16.25000	25.31
16.26667	25.31
16.28333	25.31
16.30000	25.31
16.31667	25.31
16.33333	25.31
16.35000	25.31
16.36667	25.31
16.38333	25.31
16.40000	25.31
16.41667	25.31
16.43333	25.31
16.45000	25.31
16.46667	25.30
16.48333	25.30
16.50000	25.30
16.51667	25.30
16.53333	25.30
16.55000	25.30
16.56667	25.30
16.58333	25.30
16.60000	25.30
16.61667	25.30
16.63333	25.27
16.65000	25.27
16.66667	25.27
16.68333	25.27
16.70000	25.27
16.71667	25.27
16.73333	25.27
16.75000	25.27
16.76667	25.27
16.78333	25.28
16.80000	25.28
16.81667	25.28
16.83333	25.28
16.85000	25.28
16.86667	25.28
16.88333	25.28
16.90000	25.28
16.91667	25.28
16.93333	25.29
16.95000	25.29
16.96667	25.29
16.98333	25.29
17.00000	25.29
17.01667	25.29
17.03333	25.29
17.05000	25.29
17.06667	25.29
17.08333	25.29
17.10000	25.30
17.11667	25.30
17.13333	25.30
17.15000	25.30
17.16667	25.30
17.18333	25.30
17.20000	25.30
17.21667	25.30
17.23333	25.30
17.25000	25.30
17.26667	25.30
17.28333	25.30
17.30000	25.30
17.31667	25.30
17.33333	25.30
17.35000	25.30
17.36667	25.30
17.38333	25.30
17.40000	25.30
17.41667	25.30
17.43333	25.30
17.45000	25.30
17.46667	25.30
17.48333	25.30
17.50000	25.30
17.51667	25.30
17.53333	25.30
17.55000	25.30
17.56667	25.30
17.58333	25.30
17.60000	25.30
17.61667	25.30
17.63333	25.29
17.65000	25.29
17.66667	25.29
17.68333	25.29
17.70000	25.29
17.71667	25.29
17.73333	25.29
17.75000	25.29
17.76667	25.29
17.78333	25.29
17.80000	25.28
17.81667	25.28
17.83333	25.28
17.85000	25.28
17.86667	25.28
17.88333	25.28
17.90000	25.28
17.91667	25.28
17.93333	25.28
17.95000	25.29
17.96667	25.29
17.98333	25.29
18.00000	25.29
18.01667	25.29
18.03333	25.29
18.05000	25.29
18.06667	25.29
18.08333	25.29
18.10000	25.27
18.11667	25.27
18.13333	25.27
18.15000	25.27
18.16667	25.27
18.18333	25.27
18.20000	25.27
18.21667	25.27
18.23333	25.27
18.25000	25.27
18.26667	25.27
18.28333	25.27
18.30000	25.27
18.31667	25.27
18.33333	25.27
18.35000	25.27
18.36667	25.24
18.38333	25.24
18.40000	25.24
18.41667	25.24
18.43333	25.24
18.45000	25.24
18.46667	25.24
18.48333	25.24
18.50000	25.24
18.51667	25.24
18.53333	25.24
18.55000	25.24
18.56667	25.24
18.58333	25.24
18.60000	25.24
18.61667	25.24
18.63333	25.24
18.65000	25.24
18.66667	25.24
18.68333	25.24
18.70000	25.24
18.71667	25.24
18.73333	25.24
18.75000	25.24
18.76667	25.24
18.78333	25.24
18.80000	25.24
18.81667	25.24
18.83333	25.24
18.85000	25.21
18.86667	25.21
18.88333	25.21
18.90000	25.21
18.91667	25.21
18.93333	25.21
18.95000	25.21
18.96667	25.21
18.98333	25.21
19.00000	25.21
19.01667	25.21
19.03333	25.21
19.05000	25.21
19.06667	25.21
19.08333	25.21
19.10000	25.21
19.11667	25.21
19.13333	25.21
19.15000	25.21
19.16667	25.21
19.18333	25.21
19.20000	25.21
19.21667	25.21
19.23333	25.21
19.25000	25.19
19.26667	25.19
19.28333	25.19
19.30000	25.19
19.31667	25.19
19.33333	25.19
19.35000	25.19
19.36667	25.19
19.38333	25.19
19.40000	25.19
19.41667	25.19
19.43333	25.19
19.45000	25.19
19.46667	25.19
19.48333	25.19
19.50000	25.19
19.51667	25.19
19.53333	25.19
19.55000	25.19
19.56667	25.19
19.58333	25.19
19.60000	25.17
19.61667	25.17
19.63333	25.17
19.65000	25.17
19.66667	25.17
19.68333	25.17
19.70000	25.17
19.71667	25.17
19.73333	25.17
19.75000	25.17
19.76667	25.17
19.78333	25.17
19.80000	25.17
19.81667	25.17
19.83333	25.17
19.85000	25.17
19.86667	25.17
19.88333	25.17
19.90000	25.17
19.91667	25.18
19.93333	25.18
19.95000	25.18
19.96667	25.18
19.98333	25.18
20.00000	25.18
20.01667	25.18
20.03333	25.18
20.05000	25.18
20.06667	25.18
20.08333	25.20
20.10000	25.20
20.11667	25.20
20.13333	25.20
20.15000	25.20
20.16667	25.20
20.18333	25.20
20.20000	25.20
20.21667	25.20
20.23333	25.20
20.25000	25.20
20.26667	25.20
20.28333	25.20
20.30000	25.20
20.31667	25.20
20.33333	25.21
20.35000	25.21
20.36667	25.21
20.38333	25.21
20.40000	25.21
20.41667	25.21
20.43333	25.21
20.45000	25.21
20.46667	25.21
20.48333	25.21
20.50000	25.23
20.51667	25.23
20.53333	25.23
20.55000	25.23
20.56667	25.23
20.58333	25.23
20.60000	25.23
20.61667	25.23
20.63333	25.23
20.65000	25.24
20.66667	25.24
20.68333	25.24
20.70000	25.24
20.71667	25.24
20.73333	25.24
20.75000	25.24
20.76667	25.24
20.78333	25.24
20.80000	25.24
20.81667	25.22
20.83333	25.22
20.85000	25.22
20.86667	25.22
20.88333	25.22
20.90000	25.22
20.91667	25.22
20.93333	25.22
20.95000	25.22
20.96667	25.22
20.98333	25.20
21.00000	25.20
21.01667	25.20
21.03333	25.20
21.05000	25.20
21.06667	25.20
21.08333	25.20
21.10000	25.20
21.11667	25.20
21.13333	25.20
21.15000	25.20
21.16667	25.20
21.18333	25.20
21.20000	25.20
21.21667	25.20
21.23333	25.24
21.25000	25.24
21.26667	25.24
21.28333	25.24
21.30000	25.24
21.31667	25.24
21.33333	25.24
21.35000	25.24
21.36667	25.24
21.38333	25.24
21.40000	25.25
21.41667	25.25
21.43333	25.25
21.45000	25.25
21.46667	25.25
21.48333	25.25
21.50000	25.25
21.51667	25.25
21.53333	25.25
21.55000	25.25
21.56667	25.26
21.58333	25.26
21.60000	25.26
21.61667	25.26
21.63333	25.26
21.65000	25.26
21.66667	25.26
21.68333	25.26
21.70000	25.26
21.71667	25.26
21.73333	25.23
21.75000	25.23
21.76667	25.23
21.78333	25.23
21.80000	25.23
21.81667	25.23
21.83333	25.23
21.85000	25.23
21.86667	25.23
21.88333	25.23
21.90000	25.23
21.91667	25.23
21.93333	25.23
21.95000	25.23
21.96667	25.23
21.98333	25.23
22.00000	25.23
22.01667	25.23
22.03333	25.23
22.05000	25.23
22.06667	25.23
22.08333	25.23
22.10000	25.23
22.11667	25.23
22.13333	25.23
22.15000	25.23
22.16667	25.23
22.18333	25.23
22.20000	25.23
22.21667	25.23
22.23333	25.23
22.25000	25.23
22.26667	25.23
22.28333	25.23
22.30000	25.23
22.31667	25.19
22.33333	25.19
22.35000	25.19
22.36667	25.19
22.38333	25.19
22.40000	25.19
22.41667	25.19
22.43333	25.19
22.45000	25.19
22.46667	25.19
22.48333	25.19
22.50000	25.19
22.51667	25.19
22.53333	25.19
22.55000	25.19
22.56667	25.19
22.58333	25.19
22.60000	25.19
22.61667	25.19
22.63333	25.20
22.65000	25.20
22.66667	25.20
22.68333	25.20
22.70000	25.20
22.71667	25.20
22.73333	25.20
22.75000	25.20
22.76667	25.20
22.78333	25.21
22.80000	25.21
22.81667	25.21
22.83333	25.21
22.85000	25.21
22.86667	25.21
22.88333	25.21
22.90000	25.21
22.91667	25.21
22.93333	25.21
22.95000	25.22
22.96667	25.22
22.98333	25.22
23.00000	25.22
23.01667	25.22
23.03333	25.22
23.05000	25.22
23.06667	25.22
23.08333	25.22
23.10000	25.22
23.11667	25.22
23.13333	25.22
23.15000	25.22
23.16667	25.22
23.18333	25.22
23.20000	25.22
23.21667	25.23
23.23333	25.23
23.25000	25.23
23.26667	25.23
23.28333	25.23
23.30000	25.23
23.31667	25.23
23.33333	25.23
23.35000	25.23
23.36667	25.23
23.38333	25.24
23.40000	25.24
23.41667	25.24
23.43333	25.24
23.45000	25.24
23.46667	25.24
23.48333	25.24
23.50000	25.24
23.51667	25.24
23.53333	25.23
23.55000	25.23
23.56667	25.23
23.58333	25.23
23.60000	25.23
23.61667	25.23
23.63333	25.23
23.65000	25.23
23.66667	25.23
23.68333	25.23
23.70000	25.20
23.71667	25.20
23.73333	25.20
23.75000	25.20
23.76667	25.20
23.78333	25.20
23.80000	25.20
23.81667	25.20
23.83333	25.20
23.85000	25.20
23.86667	25.20
23.88333	25.20
23.90000	25.20
23.91667	25.20
23.93333	25.20
23.95000	25.20
23.96667	25.20
23.98333	25.20
24.00000	25.20
24.01667	25.21
24.03333	25.21
24.05000	25.21
24.06667	25.21
24.08333	25.21
24.10000	25.21
24.11667	25.21
24.13333	25.21
24.15000	25.21
24.16667	25.21
24.18333	25.21
24.20000	25.21
24.21667	25.21
24.23333	25.21
24.25000	25.21
24.26667	25.21
24.28333	25.21
24.30000	25.21
24.31667	25.21
24.33333	25.21
24.35000	25.21
24.36667	25.21
24.38333	25.21
24.40000	25.21
24.41667	25.21
24.43333	25.21
24.45000	25.19
24.46667	25.19
24.48333	25.19
24.50000	25.19
24.51667	25.19
24.53333	25.19
24.55000	25.19
24.56667	25.19
24.58333	25.19
24.60000	25.17
24.61667	25.17
24.63333	25.17
24.65000	25.17
24.66667	25.17
24.68333	25.17
24.70000	25.17
24.71667	25.17
24.73333	25.17
24.75000	25.17
24.76667	25.20
24.78333	25.20
24.80000	25.20
24.81667	25.20
24.83333	25.20
24.85000	25.20
24.86667	25.20
24.88333	25.20
24.90000	25.20
24.91667	25.20
24.93333	25.20
24.95000	25.20
24.96667	25.20
24.98333	25.20
25.00000	25.20
25.01667	25.20
25.03333	25.20
25.05000	25.20
25.06667	25.20
25.08333	25.20
25.10000	25.20
25.11667	25.20
25.13333	25.20
25.15000	25.20
25.16667	25.20
25.18333	25.20
25.20000	25.21
25.21667	25.21
25.23333	25.21
25.25000	25.21
25.26667	25.21
25.28333	25.21
25.30000	25.21
25.31667	25.21
25.33333	25.21
25.35000	25.21
25.36667	25.20
25.38333	25.20
25.40000	25.20
25.41667	25.20
25.43333	25.20
25.45000	25.20
25.46667	25.20
25.48333	25.20
25.50000	25.20
25.51667	25.20
25.53333	25.18
25.55000	25.18
25.56667	25.18
25.58333	25.18
25.60000	25.18
25.61667	25.18
25.63333	25.18
25.65000	25.18
25.66667	25.18
25.68333	25.18
25.70000	25.18
25.71667	25.18
25.73333	25.18
25.75000	25.18
25.76667	25.18
25.78333	25.18
25.80000	25.18
25.81667	25.18
25.83333	25.18
25.85000	25.15
25.86667	25.15
25.88333	25.15
25.90000	25.15
25.91667	25.15
25.93333	25.15
25.95000	25.15
25.96667	25.15
25.98333	25.15
26.00000	25.15
26.01667	25.15
26.03333	25.15
26.05000	25.15
26.06667	25.15
26.08333	25.15
26.10000	25.15
26.11667	25.15
26.13333	25.15
26.15000	25.15
26.16667	25.15
26.18333	25.15
26.20000	25.15
26.21667	25.15
26.23333	25.15
26.25000	25.15
26.26667	25.15
26.28333	25.15
26.30000	25.18
26.31667	25.18
26.33333	25.18
26.35000	25.18
26.36667	25.18
26.38333	25.18
26.40000	25.18
26.41667	25.18
26.43333	25.18
26.45000	25.20
26.46667	25.20
26.48333	25.20
26.50000	25.20
26.51667	25.20
26.53333	25.20
26.55000	25.20
26.56667	25.20
26.58333	25.20
26.60000	25.20
26.61667	25.21
26.63333	25.21
26.65000	25.21
26.66667	25.21
26.68333	25.21
26.70000	25.21
26.71667	25.21
26.73333	25.21
26.75000	25.21
26.76667	25.18
26.78333	25.18
26.80000	25.18
26.81667	25.18
26.83333	25.18
26.85000	25.18
26.86667	25.18
26.88333	25.18
26.90000	25.18
26.91667	25.18
26.93333	25.20
26.95000	25.20
26.96667	25.20
26.98333	25.20
27.00000	25.20
27.01667	25.20
27.03333	25.20
27.05000	25.20
27.06667	25.20
27.08333	25.20
27.10000	25.20
27.11667	25.20
27.13333	25.20
27.15000	25.20
27.16667	25.20
27.18333	25.20
27.20000	25.20
27.21667	25.20
27.23333	25.20
27.25000	25.20
27.26667	25.20
27.28333	25.20
27.30000	25.20
27.31667	25.20
27.33333	25.20
27.35000	25.20
27.36667	25.20
27.38333	25.22
27.40000	25.22
27.41667	25.22
27.43333	25.22
27.45000	25.22
27.46667	25.22
27.48333	25.22
27.50000	25.22
27.51667	25.22
27.53333	25.22
27.55000	25.22
27.56667	25.22
27.58333	25.22
27.60000	25.22
27.61667	25.22
27.63333	25.22
27.65000	25.22
27.66667	25.22
27.68333	25.22
27.70000	25.21
27.71667	25.21
27.73333	25.21
27.75000	25.21
27.76667	25.21
27.78333	25.21
27.80000	25.21
27.81667	25.21
27.83333	25.21
27.85000	25.21
27.86667	25.21
27.88333	25.21
27.90000	25.21
27.91667	25.21
27.93333	25.21
27.95000	25.21
27.96667	25.21
27.98333	25.21
28.00000	25.21
28.01667	25.21
28.03333	25.21
28.05000	25.21
28.06667	25.21
28.08333	25.21
28.10000	25.21
28.11667	25.21
28.13333	25.21
28.15000	25.24
28.16667	25.24
28.18333	25.24
28.20000	25.24
28.21667	25.24
28.23333	25.24
28.25000	25.24
28.26667	25.24
28.28333	25.24
28.30000	25.24
28.31667	25.26
28.33333	25.26
28.35000	25.26
28.36667	25.26
28.38333	25.26
28.40000	25.26
28.41667	25.26
28.43333	25.26
28.45000	25.26
28.46667	25.26
28.48333	25.27
28.50000	25.27
28.51667	25.27
28.53333	25.27
28.55000	25.27
28.56667	25.27
28.58333	25.27
28.60000	25.27
28.61667	25.27
28.63333	25.27
28.65000	25.27
28.66667	25.27
28.68333	25.27
28.70000	25.27
28.71667	25.27
28.73333	25.27
28.75000	25.27
28.76667	25.27
28.78333	25.27
28.80000	25.29
28.81667	25.29
28.83333	25.29
28.85000	25.29
28.86667	25.29
28.88333	25.29
28.90000	25.29
28.91667	25.29
28.93333	25.29
28.95000	25.29
28.96667	25.29
28.98333	25.29
29.00000	25.29
29.01667	25.33
29.03333	25.33
29.05000	25.33
29.06667	25.33
29.08333	25.33
29.10000	25.33
29.11667	25.33
29.13333	25.33
29.15000	25.33
29.16667	25.33
29.18333	25.33
29.20000	25.33
29.21667	25.35
29.23333	25.35
29.25000	25.35
29.26667	25.35
29.28333	25.35
29.30000	25.35
29.31667	25.35
29.33333	25.35
29.35000	25.36
29.36667	25.36
29.38333	25.36
29.40000	25.36
29.41667	25.36
29.43333	25.36
29.45000	25.36
29.46667	25.36
29.48333	25.36
29.50000	25.36
29.51667	25.36
29.53333	25.36
29.55000	25.36
29.56667	25.36
29.58333	25.35
29.60000	25.35
29.61667	25.35
29.63333	25.35
29.65000	25.35
29.66667	25.35
29.68333	25.35
29.70000	25.34
29.71667	25.34
29.73333	25.34
29.75000	25.34
29.76667	25.34
29.78333	25.34
29.80000	25.34
29.81667	25.34
29.83333	25.32
29.85000	25.32
29.86667	25.32
29.88333	25.32
29.90000	25.32
29.91667	25.32
29.93333	25.32
29.95000	25.32
29.96667	25.32
29.98333	25.32
30.00000	25.32
30.01667	25.32
30.03333	25.32
30.05000	25.32
30.06667	25.32
30.08333	25.32
30.10000	25.32
30.11667	25.32
30.13333	25.32
30.15000	25.32
30.16667	25.32
30.18333	25.32
30.20000	25.33
30.21667	25.33
30.23333	25.33
30.25000	25.33
30.26667	25.33
30.28333	25.33
30.30000	25.33
30.31667	25.33
30.33333	25.33
30.35000	25.33
30.36667	25.33
30.38333	25.33
30.40000	25.33
30.41667	25.33
30.43333	25.33
30.45000	25.33
30.46667	25.33
30.48333	25.33
30.50000	25.33
30.51667	25.33
30.53333	25.33
30.55000	25.32
30.56667	25.32
30.58333	25.32
30.60000	25.32
30.61667	25.32
30.63333	25.32
30.65000	25.32
30.66667	25.32
30.68333	25.32
30.70000	25.32
30.71667	25.32
30.73333	25.32
30.75000	25.32
30.76667	25.32
30.78333	25.32
30.80000	25.32
30.81667	25.32
30.83333	25.32
30.85000	25.32
30.86667	25.32
30.88333	25.32
30.90000	25.32
30.91667	25.30
30.93333	25.30
30.95000	25.30
30.96667	25.30
30.98333	25.30
31.00000	25.30
31.01667	25.30
31.03333	25.30
31.05000	25.30
31.06667	25.30
31.08333	25.31
31.10000	25.31
31.11667	25.31
31.13333	25.31
31.15000	25.31
31.16667	25.31
31.18333	25.31
31.20000	25.31
31.21667	25.31
31.23333	25.32
31.25000	25.32
31.26667	25.32
31.28333	25.32
31.30000	25.32
31.31667	25.32
31.33333	25.32
31.35000	25.30
31.36667	25.30
31.38333	25.30
31.40000	25.30
31.41667	25.30
31.43333	25.30
31.45000	25.30
31.46667	25.30
31.48333	25.30
31.50000	25.30
31.51667	25.30
